Name	Length	EffectiveLength	TPM	NumReads
FBtr0078677	3363	3189.439	41.669395	1021.895
FBtr0346074	526	352.788	0.000000	0.000
FBtr0077060	453	279.837	0.000000	0.000
FBtr0073542	6736	6562.439	164.529029	8302.000
FBtr0078405	2462	2288.439	6.706066	118.000
FBtr0302211	758	584.685	0.064171	0.288
FBtr0088085	584	410.768	42.651385	134.712
FBtr0091820	1023	849.439	0.383813	2.507
FBtr0087474	1612	1438.439	16.669248	184.367
FBtr0306558	1662	1488.439	16.416609	187.884
FBtr0087475	1827	1653.439	103.964761	1321.750
FBtr0070567	915	741.613	0.004334	0.025
FBtr0079432	2919	2745.439	0.000000	0.000
FBtr0085605	1992	1818.439	1.144317	16.000
FBtr0334783	3160	2986.439	2.943114	67.583
FBtr0300671	2998	2824.439	3.326283	72.238
FBtr0334782	2733	2559.439	11.233696	221.076
FBtr0071758	2412	2238.439	12.317306	212.000
FBtr0303798	3500	3326.439	0.039097	1.000
FBtr0076439	1355	1181.439	15.964680	145.026
FBtr0072507	1513	1339.439	0.291289	3.000
FBtr0334818	1612	1438.439	0.090414	1.000
FBtr0077931	1343	1169.439	0.000000	0.000
FBtr0079847	2045	1871.439	39.194811	564.000
FBtr0070862	1347	1173.439	0.110832	1.000
FBtr0070100	1310	1136.439	0.000000	0.000
FBtr0290210	3363	3189.439	3.486055	85.492
FBtr0083637	3628	3454.439	1.892271	50.262
FBtr0290209	3270	3096.439	4.298492	102.342
FBtr0347417	3464	3290.439	1.711650	43.306
FBtr0344290	3569	3395.439	2.057717	53.723
FBtr0347418	3373	3199.439	6.912967	170.064
FBtr0083638	3289	3115.439	27.907120	668.512
FBtr0290107	3610	3436.439	2.834360	74.893
FBtr0087298	4407	4233.439	31.921174	1039.075
FBtr0340017	4404	4230.439	29.169326	948.826
FBtr0087300	4620	4446.439	6.503666	222.354
FBtr0087299	4914	4740.439	1.145250	41.744
FBtr0071570	732	558.694	0.000000	0.000
FBtr0084769	1012	838.439	15.201269	98.000
FBtr0076394	1080	906.439	0.143478	1.000
FBtr0081694	754	580.686	0.000000	0.000
FBtr0075607	7214	7040.439	14.353122	777.000
FBtr0332707	6550	6376.439	1.478768	72.503
FBtr0076237	5712	5538.439	6.208961	264.412
FBtr0076236	5147	4973.439	21.575815	825.085
FBtr0299681	3192	3018.439	0.000000	0.000
FBtr0078342	2844	2670.439	37.641614	772.904
FBtr0337079	1346	1172.439	0.511819	4.614
FBtr0080829	1496	1322.439	4.168420	42.386
FBtr0078153	2759	2585.439	1.523357	30.284
FBtr0100379	2864	2690.439	27.335710	565.494
FBtr0078154	2778	2604.439	108.317336	2169.137
FBtr0078155	2845	2671.439	1.513290	31.084
FBtr0340067	2367	2193.439	0.128131	2.161
FBtr0087114	2735	2561.439	0.096628	1.903
FBtr0087115	2333	2159.439	0.549800	9.129
FBtr0340068	2870	2696.439	0.088786	1.841
FBtr0076424	917	743.613	40.632279	232.323
FBtr0342577	803	629.663	33.670716	163.018
FBtr0076425	706	532.702	1095.469422	4487.038
FBtr0076423	734	560.694	2846.204158	12270.620
FBtr0078846	2000	1826.439	0.000000	0.000
FBtr0080422	7984	7810.439	19.939647	1197.479
FBtr0336615	7987	7813.439	13.174842	791.521
FBtr0114538	908	734.613	0.000000	0.000
FBtr0089842	543	369.781	31.335112	89.095
FBtr0340331	1181	1007.439	0.954337	7.393
FBtr0077065	1638	1464.439	16.962398	191.000
FBtr0333134	4273	4099.439	1.006974	31.741
FBtr0073163	3311	3137.439	3.539951	85.398
FBtr0445441	840	666.639	0.195090	1.000
FBtr0303829	578	404.770	0.000000	0.000
FBtr0073945	641	467.723	62.883277	226.151
FBtr0310274	756	582.686	116.436341	521.672
FBtr0346158	726	552.696	14702.907297	62483.421
FBtr0085489	1045	871.439	135.434796	907.490
FBtr0346159	931	757.610	0.894511	5.211
FBtr0346771	13882	13708.439	0.000000	0.000
FBtr0075377	3310	3136.439	0.112047	2.702
FBtr0110866	4192	4018.439	0.074416	2.299
FBtr0307166	643	469.720	0.000000	0.000
FBtr0339460	849	675.635	0.192238	0.999
FBtr0073930	779	605.675	0.129535	0.603
FBtr0303288	825	651.651	44.472611	222.835
FBtr0073932	841	667.638	1.443895	7.412
FBtr0087520	1337	1163.439	68.105203	609.254
FBtr0339959	1570	1396.439	10.407188	111.746
FBtr0300577	9866	9692.439	1.718130	128.045
FBtr0333750	7034	6860.439	2.621669	138.294
FBtr0112927	7131	6957.439	9.982845	534.046
FBtr0333811	6934	6760.439	4.955557	257.598
FBtr0330105	6840	6666.439	1.921501	98.494
FBtr0330106	10041	9867.439	3.549136	269.279
FBtr0075471	774	600.678	0.000000	0.000
FBtr0085314	1030	856.439	0.000000	0.000
FBtr0336789	1325	1151.439	0.000000	0.000
FBtr0082886	3939	3765.439	4.702458	136.149
FBtr0305052	3708	3534.439	2.067524	56.188
FBtr0337094	3450	3276.439	1.977165	49.810
FBtr0346723	3566	3392.439	1.067374	27.842
FBtr0082887	3548	3374.439	0.893495	23.183
FBtr0080539	1456	1282.439	2.657784	26.208
FBtr0086272	3613	3439.439	4.004696	105.909
FBtr0086270	3522	3348.439	23.563041	606.665
FBtr0086271	3554	3380.439	3.748260	97.427
FBtr0073203	2704	2530.439	0.051396	1.000
FBtr0302996	451	277.839	0.000000	0.000
FBtr0072809	1257	1083.439	107.951773	899.309
FBtr0081468	1669	1495.439	82.966895	954.000
FBtr0330286	8130	7956.439	0.016392	1.003
FBtr0100638	4896	4722.439	0.000000	0.000
FBtr0100624	4896	4722.439	0.000000	0.000
FBtr0100635	4971	4797.439	0.000000	0.000
FBtr0100637	4863	4689.439	0.000000	0.000
FBtr0100623	4896	4722.439	0.000000	0.000
FBtr0334296	4619	4445.439	0.000000	0.000
FBtr0084683	4712	4538.439	0.000000	0.000
FBtr0084684	4896	4722.439	0.000000	0.000
FBtr0100622	4896	4722.439	0.000000	0.000
FBtr0100633	4932	4758.439	0.000000	0.000
FBtr0100634	4962	4788.439	0.000000	0.000
FBtr0100632	4863	4689.439	0.000000	0.000
FBtr0334295	4640	4466.439	0.000000	0.000
FBtr0301582	8854	8680.439	0.014940	0.997
FBtr0084685	4712	4538.439	0.000000	0.000
FBtr0301581	5120	4946.439	0.000000	0.000
FBtr0100627	4896	4722.439	0.000000	0.000
FBtr0100636	4863	4689.439	0.000000	0.000
FBtr0334294	4568	4394.439	0.000000	0.000
FBtr0100629	5010	4836.439	0.000000	0.000
FBtr0100631	4911	4737.439	0.000000	0.000
FBtr0074691	2455	2281.439	23.656537	414.987
FBtr0080681	679	505.709	0.000000	0.000
FBtr0070918	1709	1535.439	27.388827	323.356
FBtr0112435	427	253.860	0.000000	0.000
FBtr0445304	2189	2015.439	4.852064	75.192
FBtr0082643	2026	1852.439	21.351588	304.123
FBtr0075842	1160	986.439	0.000000	0.000
FBtr0075843	1230	1056.439	0.000000	0.000
FBtr0301405	1157	983.439	0.000000	0.000
FBtr0345933	1530	1356.439	0.000000	0.000
FBtr0086216	808	634.659	0.000000	0.000
FBtr0077924	675	501.710	0.000028	0.000
FBtr0305553	671	497.711	0.000028	0.000
FBtr0077925	621	447.746	0.000026	0.000
FBtr0083151	4163	3989.439	43.292844	1328.015
FBtr0433535	4562	4388.439	4.296200	144.967
FBtr0074023	1055	881.439	0.000000	0.000
FBtr0332578	2375	2201.439	14.993470	253.795
FBtr0081162	1982	1808.439	218.421476	3037.205
FBtr0077351	1210	1036.439	14.053985	112.000
FBtr0075923	2824	2650.439	0.131726	2.685
FBtr0075924	1020	846.439	0.048474	0.315
FBtr0343681	669	495.711	0.000000	0.000
FBtr0077332	759	585.684	0.000000	0.000
FBtr0112354	478	304.819	12.781643	29.957
FBtr0310150	475	301.821	0.018389	0.043
FBtr0339246	2195	2021.439	0.064338	1.000
FBtr0084770	1702	1528.439	0.000000	0.000
FBtr0084577	600	426.764	37.494547	123.036
FBtr0080160	514	340.798	0.000000	0.000
FBtr0071927	496	322.805	1.611552	4.000
FBtr0113400	1139	965.439	194.378482	1442.938
FBtr0080234	1202	1028.439	0.000000	0.000
FBtr0301761	1199	1025.439	0.000000	0.000
FBtr0082171	2299	2125.439	0.001731	0.028
FBtr0078224	1643	1469.439	14.530993	164.181
FBtr0331571	1639	1465.439	1.581437	17.819
FBtr0075409	3496	3322.439	0.234866	6.000
FBtr0074240	1171	997.439	4.812759	36.911
FBtr0346059	1445	1271.439	7.966219	77.879
FBtr0081454	695	521.706	0.000000	0.000
FBtr0076725	1730	1556.439	4.405580	52.724
FBtr0076724	2119	1945.439	21.076483	315.276
FBtr0302718	2198	2024.439	0.032114	0.500
FBtr0302719	2165	1991.439	0.032660	0.500
FBtr0343875	3116	2942.439	2.082590	47.118
FBtr0301342	2915	2741.439	84.959808	1790.882
FBtr0347601	867	693.624	0.000000	0.000
FBtr0303416	799	625.669	0.000000	0.000
FBtr0339817	802	628.664	0.000000	0.000
FBtr0332762	1064	890.439	0.186424	1.276
FBtr0290309	937	763.610	2.507657	14.724
FBtr0070972	10039	9865.439	17.664370	1339.953
FBtr0343321	10621	10447.439	15.660736	1258.047
FBtr0303260	2983	2809.439	0.974075	21.042
FBtr0303261	2879	2705.439	1.663824	34.611
FBtr0083218	3086	2912.439	9.048684	202.636
FBtr0083847	2965	2791.439	0.124757	2.678
FBtr0083848	3232	3058.439	0.048550	1.142
FBtr0335243	2893	2719.439	0.056458	1.181
FBtr0333556	927	753.611	0.000000	0.000
FBtr0088761	540	366.782	0.000000	0.000
FBtr0089597	3082	2908.439	8.810245	197.026
FBtr0089598	3020	2846.439	2.144919	46.945
FBtr0331859	3076	2902.439	3.590444	80.128
FBtr0070106	1601	1427.439	1.555972	17.078
FBtr0332990	1411	1237.439	2.198907	20.922
FBtr0075049	3975	3801.439	0.147510	4.312
FBtr0331420	3872	3698.439	0.103354	2.939
FBtr0331421	4663	4489.439	0.106488	3.676
FBtr0331422	4016	3842.439	0.144164	4.259
FBtr0073441	2241	2067.439	52.784471	839.100
FBtr0073443	3715	3541.439	11.244459	306.192
FBtr0073444	3371	3197.439	8.000723	196.701
FBtr0339764	8827	8653.439	13.997678	931.364
FBtr0087601	7979	7805.439	25.475072	1528.930
FBtr0339763	7541	7367.439	2.659468	150.656
FBtr0339765	7346	7172.439	2.343725	129.255
FBtr0081258	1366	1192.439	152.801336	1401.000
FBtr0331387	1514	1340.439	0.042621	0.439
FBtr0088141	1745	1571.439	0.066921	0.809
FBtr0331388	1288	1114.439	0.051285	0.439
FBtr0331389	1180	1006.439	0.056878	0.440
FBtr0331390	1529	1355.439	0.047313	0.493
FBtr0339488	1351	1177.439	0.054971	0.498
FBtr0088142	1444	1270.439	0.090262	0.882
FBtr0072274	2151	1977.439	0.065769	1.000
FBtr0347406	2744	2570.439	4.474077	88.427
FBtr0347405	3401	3227.439	1.590634	39.473
FBtr0347403	2371	2197.439	53.508721	904.100
FBtr0300507	590	416.766	0.000000	0.000
FBtr0310472	484	310.814	0.000000	0.000
FBtr0310471	392	218.899	0.000000	0.000
FBtr0302041	3715	3541.439	6.690924	182.197
FBtr0075173	3704	3530.439	6.773099	183.862
FBtr0345118	4063	3889.439	5.769841	172.554
FBtr0345117	3658	3484.439	32.262694	864.387
FBtr0343128	787	613.674	3.536647	16.688
FBtr0079213	747	573.689	12.539149	55.312
FBtr0070905	2134	1960.439	71.382454	1076.018
FBtr0273377	1580	1406.439	12.112011	130.982
FBtr0333278	1574	1400.439	2.251735	24.247
FBtr0333279	1534	1360.439	0.456094	4.771
FBtr0113182	2737	2563.439	0.017440	0.344
FBtr0305579	1638	1464.439	0.029158	0.328
FBtr0113183	1622	1448.439	0.029444	0.328
FBtr0084965	2887	2713.439	10.965829	228.790
FBtr0084964	2908	2734.439	11.987413	252.039
FBtr0084962	2969	2795.439	61.107725	1313.473
FBtr0339900	3975	3801.439	4.541846	132.756
FBtr0302952	2996	2822.439	1.999295	43.389
FBtr0337057	3918	3744.439	4.986716	143.574
FBtr0084963	2988	2814.439	10.256630	221.958
FBtr0302951	2975	2801.439	21.930866	472.402
FBtr0084966	3002	2828.439	1.848718	40.206
FBtr0305047	3951	3777.439	1.879369	54.586
FBtr0076721	1340	1166.439	0.891976	8.000
FBtr0308031	951	777.606	0.333459	1.994
FBtr0083006	874	700.621	1.115152	6.007
FBtr0100085	822	648.655	0.000000	0.000
FBtr0273336	2958	2784.439	14.738021	315.538
FBtr0333550	2363	2189.439	16.577325	279.076
FBtr0273337	1738	1564.439	2.858578	34.386
FBtr0337027	1373	1199.439	0.815549	7.521
FBtr0084351	1313	1139.439	1.880842	16.479
FBtr0300881	2821	2647.439	1.769870	36.028
FBtr0085811	2762	2588.439	2.304503	45.866
FBtr0085812	2668	2494.439	9.329609	178.942
FBtr0334553	2647	2473.439	7.100454	135.040
FBtr0082828	4081	3907.439	0.006655	0.200
FBtr0082827	4014	3840.439	0.006762	0.200
FBtr0333192	4127	3953.439	0.006584	0.200
FBtr0333193	4134	3960.439	0.006573	0.200
FBtr0333191	4111	3937.439	0.006608	0.200
FBtr0075251	3105	2931.439	109.925519	2477.732
FBtr0075252	2816	2642.439	5.230269	106.268
FBtr0070890	2082	1908.439	0.136294	2.000
FBtr0345193	6077	5903.439	0.563482	25.578
FBtr0089207	3693	3519.439	18.676917	505.421
FBtr0089208	3872	3698.439	2.355113	66.974
FBtr0333700	3696	3522.439	6.390394	173.080
FBtr0074082	16147	15973.439	15.612941	1917.600
FBtr0340304	16609	16435.439	5.092610	643.571
FBtr0339690	16012	15838.439	7.060433	859.842
FBtr0339687	16606	16432.439	5.908629	746.558
FBtr0339688	16504	16330.439	7.642130	959.593
FBtr0339686	16168	15994.439	18.097999	2225.740
FBtr0339689	16537	16363.439	4.785368	602.095
FBtr0084287	1055	881.439	0.000000	0.000
FBtr0301238	991	817.567	15.006051	94.333
FBtr0081500	1065	891.439	0.982187	6.732
FBtr0340060	1345	1171.439	52.798348	475.570
FBtr0087150	1452	1278.439	0.857535	8.430
FBtr0335014	4577	4403.439	7.225304	244.637
FBtr0085267	4589	4415.439	36.384284	1235.272
FBtr0077286	1409	1235.439	0.000000	0.000
FBtr0075098	3916	3742.439	119.683531	3444.007
FBtr0345806	4080	3906.439	4.860447	145.993
FBtr0074669	1238	1064.439	314.250074	2572.000
FBtr0084210	1452	1278.439	11.646766	114.488
FBtr0084209	1801	1627.439	1.635914	20.471
FBtr0084206	1503	1329.439	103.262880	1055.571
FBtr0084208	1552	1378.439	7.400081	78.433
FBtr0087556	755	581.686	0.447164	2.000
FBtr0081035	3130	2956.439	0.059195	1.346
FBtr0340577	3127	2953.439	0.059276	1.346
FBtr0340576	3262	3088.439	0.055837	1.326
FBtr0340575	3193	3019.439	0.057542	1.336
FBtr0081037	3445	3271.439	0.051783	1.303
FBtr0081036	3113	2939.439	0.059658	1.348
FBtr0084917	585	411.768	0.000000	0.000
FBtr0072036	5084	4910.439	44.372416	1675.361
FBtr0339322	6333	6159.439	0.000000	0.000
FBtr0330144	4014	3840.439	0.000000	0.000
FBtr0079062	1617	1443.439	23.155803	257.000
FBtr0336769	3829	3655.439	1.878970	52.812
FBtr0078683	3973	3799.439	1.731002	50.570
FBtr0345253	3991	3817.439	2.905574	85.286
FBtr0345254	3847	3673.439	3.436079	97.053
FBtr0083758	2376	2202.439	7.501411	127.035
FBtr0083760	2483	2309.439	6.938804	123.216
FBtr0083759	2610	2436.439	1.488112	27.878
FBtr0445726	2553	2379.439	3.928324	71.872
FBtr0082291	1041	867.439	0.607207	4.050
FBtr0273346	2277	2103.439	0.191160	3.092
FBtr0082292	1008	834.439	0.342140	2.195
FBtr0082294	1123	949.439	0.818087	5.972
FBtr0273345	2298	2124.439	0.173366	2.832
FBtr0273347	992	818.566	23.555104	148.256
FBtr0306641	2392	2218.439	0.232137	3.960
FBtr0082295	1156	982.439	2.335526	17.643
FBtr0083736	1896	1722.439	0.000000	0.000
FBtr0083114	3015	2841.439	12.362611	270.099
FBtr0290002	3785	3611.439	0.026427	0.734
FBtr0332378	4570	4396.439	0.126879	4.289
FBtr0085534	2340	2166.439	227.924706	3796.756
FBtr0344976	2720	2546.439	5.532620	108.328
FBtr0088745	1783	1609.439	38.529927	476.812
FBtr0339278	1880	1706.439	2.757999	36.188
FBtr0086192	674	500.711	0.000000	0.000
FBtr0301941	168	13.595	0.000000	0.000
FBtr0112494	548	374.780	0.347015	1.000
FBtr0084912	2709	2535.439	14.389560	280.528
FBtr0330164	3343	3169.439	3.014860	73.472
FBtr0321306	7752	7578.439	0.006309	0.368
FBtr0321307	7922	7748.439	0.006173	0.368
FBtr0321309	2299	2125.439	0.000000	0.000
FBtr0321305	6391	6217.439	0.003377	0.161
FBtr0321304	8194	8020.439	0.005967	0.368
FBtr0321308	7617	7443.439	0.006422	0.368
FBtr0330223	7632	7458.439	0.006409	0.368
FBtr0071046	980	806.575	0.000000	0.000
FBtr0077971	1566	1392.439	17.839487	191.000
FBtr0300284	1696	1522.439	1.119968	13.111
FBtr0345385	1822	1648.439	0.543548	6.889
FBtr0082410	1969	1795.439	11.662197	161.000
FBtr0112545	5886	5712.439	6.193957	272.060
FBtr0343831	4973	4799.439	30.622239	1130.062
FBtr0303162	5506	5332.439	1.445188	59.255
FBtr0303163	6515	6341.439	11.091317	540.811
FBtr0112544	5639	5465.439	2.195184	92.251
FBtr0343830	6456	6282.439	8.690865	419.823
FBtr0308070	4569	4395.439	1.293465	43.715
FBtr0114452	4774	4600.439	1.034219	36.584
FBtr0344702	4482	4308.439	2.295911	76.059
FBtr0114451	4203	4029.439	21.685225	671.867
FBtr0344703	4290	4116.439	2.568490	81.297
FBtr0331591	4492	4318.439	1.261780	41.897
FBtr0331594	4771	4597.439	3.920240	138.581
FBtr0074670	816	642.656	10.320880	51.000
FBtr0303084	630	456.731	0.000000	0.000
FBtr0303086	519	345.793	0.000000	0.000
FBtr0303085	571	397.772	0.000000	0.000
FBtr0392917	766	592.679	0.000000	0.000
FBtr0299674	1785	1611.439	0.000000	0.000
FBtr0336679	1101	927.439	0.224427	1.600
FBtr0336680	2062	1888.439	0.060334	0.876
FBtr0336678	1121	947.439	0.209130	1.524
FBtr0087925	1904	1730.439	0.000000	0.000
FBtr0347028	3394	3220.439	0.000000	0.000
FBtr0332436	1819	1645.439	0.000000	0.000
FBtr0112471	442	268.843	0.000000	0.000
FBtr0082651	990	816.568	2.229774	14.000
FBtr0452077	2651	2477.439	3.438061	65.492
FBtr0085240	2476	2302.439	0.690568	12.226
FBtr0085238	2357	2183.439	1.876526	31.504
FBtr0085236	2409	2235.439	5.395011	92.732
FBtr0085239	2334	2160.439	1.301483	21.620
FBtr0452076	2281	2107.439	3.482138	56.426
FBtr0305323	4068	3894.439	8.377470	250.861
FBtr0301668	4068	3894.439	30.661172	918.139
FBtr0300727	3219	3045.439	39.997812	936.615
FBtr0072569	3346	3172.439	2.460755	60.026
FBtr0070878	1907	1733.439	0.975349	13.000
FBtr0346692	3125	2951.439	0.044065	1.000
FBtr0307170	1859	1685.439	9.386694	121.647
FBtr0289977	2808	2634.439	1.152880	23.353
FBtr0308689	3179	3005.439	9.705381	224.283
FBtr0308688	3668	3494.439	1.140766	30.651
FBtr0070794	3341	3167.439	80.787332	1967.553
FBtr0070795	4509	4335.439	29.419075	980.702
FBtr0073737	1188	1014.439	39.486643	308.000
FBtr0346124	1231	1057.439	1.562348	12.703
FBtr0346125	1347	1173.439	0.476222	4.297
FBtr0074666	1852	1678.439	222.537921	2872.000
FBtr0077124	2161	1987.439	2.026825	30.973
FBtr0077123	1916	1742.439	94.418353	1264.995
FBtr0072136	3543	3369.439	40.401165	1046.710
FBtr0343299	4154	3980.439	2.773164	84.875
FBtr0072137	3883	3709.439	19.592576	558.824
FBtr0072139	3544	3370.439	1.463757	37.934
FBtr0343301	3675	3501.439	1.529883	41.189
FBtr0072138	3528	3354.439	0.798925	20.606
FBtr0343300	3612	3438.439	40.739057	1077.078
FBtr0079441	998	824.538	0.171662	1.088
FBtr0332522	1123	949.439	0.124881	0.912
FBtr0083696	1032	858.439	0.151501	1.000
FBtr0345653	2368	2194.439	0.051473	0.869
FBtr0071953	2097	1923.439	0.060794	0.899
FBtr0100130	1883	1709.439	0.071169	0.935
FBtr0112391	532	358.784	0.000000	0.000
FBtr0075193	1694	1520.439	0.085537	1.000
FBtr0081358	1941	1767.439	135.462816	1840.939
FBtr0346418	1974	1800.439	4.916379	68.061
FBtr0085277	1319	1145.439	0.000000	0.000
FBtr0071977	1194	1020.439	0.000000	0.000
FBtr0346127	1014	840.439	0.113328	0.732
FBtr0303204	425	251.863	0.000000	0.000
FBtr0113282	768	594.678	0.437394	2.000
FBtr0100161	2612	2438.439	0.742305	13.918
FBtr0082699	3959	3785.439	0.734059	21.366
FBtr0082701	1719	1545.439	40.680155	483.403
FBtr0334516	2382	2208.439	47.484702	806.332
FBtr0334515	2627	2453.439	1.800854	33.973
FBtr0334513	3950	3776.439	0.852393	24.751
FBtr0082702	3946	3772.439	1.341928	38.925
FBtr0334517	2612	2438.439	2.649685	49.680
FBtr0082700	4383	4209.439	21.674666	701.539
FBtr0334514	2590	2416.439	10.608814	197.114
FBtr0088936	3362	3188.439	1.476106	36.188
FBtr0088937	2143	1969.439	5.049490	76.465
FBtr0088935	2689	2515.439	40.780702	788.757
FBtr0306239	1719	1545.439	5.904355	70.162
FBtr0330328	2894	2720.439	5.255410	109.931
FBtr0070900	1282	1108.439	0.117331	1.000
FBtr0074330	973	799.582	77.585467	477.000
FBtr0331778	797	623.670	0.220707	1.058
FBtr0078513	806	632.661	1.632535	7.942
FBtr0301277	3270	3096.439	11.160575	265.720
FBtr0301278	3258	3084.439	3.811647	90.399
FBtr0078985	1564	1390.439	103.917165	1111.000
FBtr0345514	6450	6276.439	0.221575	10.693
FBtr0300763	5254	5080.439	0.182963	7.147
FBtr0343503	5948	5774.439	0.138726	6.159
FBtr0085651	2087	1913.439	1.019808	15.004
FBtr0084756	2834	2660.439	17.451792	357.000
FBtr0331643	931	757.610	3.390827	19.753
FBtr0091657	1578	1404.439	1.176619	12.706
FBtr0087895	2632	2458.439	35.579943	672.573
FBtr0339627	2986	2812.439	2.886776	62.427
FBtr0070150	1686	1512.439	0.305500	3.553
FBtr0346191	4399	4225.439	3.178374	103.265
FBtr0074154	4191	4017.439	9.602252	296.618
FBtr0074153	4263	4089.439	9.104420	286.280
FBtr0078456	826	652.650	0.000000	0.000
FBtr0079897	827	653.649	0.596900	3.000
FBtr0084087	1449	1275.439	0.000000	0.000
FBtr0343197	1528	1354.439	0.000075	0.001
FBtr0072001	986	812.570	0.000000	0.000
FBtr0074104	1615	1441.439	3.717749	41.205
FBtr0346189	1847	1673.439	1.963623	25.266
FBtr0340116	1474	1300.439	46.356607	463.529
FBtr0070845	2784	2610.439	0.428784	8.607
FBtr0342971	3084	2910.439	0.277575	6.212
FBtr0342972	2762	2588.439	0.447012	8.897
FBtr0070844	3190	3016.439	0.529670	12.285
FBtr0076024	2745	2571.439	10.115303	200.000
FBtr0089173	5101	4927.439	39.467656	1495.332
FBtr0300497	5777	5603.439	11.846381	510.405
FBtr0089171	5176	5002.439	12.068453	464.203
FBtr0089172	5291	5117.439	4.830169	190.060
FBtr0076662	3251	3077.439	0.929733	22.000
FBtr0303404	2594	2420.439	1.567179	29.167
FBtr0303507	1749	1575.439	0.000000	0.000
FBtr0084419	1758	1584.439	0.000000	0.000
FBtr0343380	2980	2806.439	0.170835	3.686
FBtr0073978	2342	2168.439	0.138758	2.314
FBtr0084879	681	507.709	0.000000	0.000
FBtr0075024	674	500.711	0.000000	0.000
FBtr0089560	2750	2576.439	0.100957	2.000
FBtr0073333	1063	889.439	0.000034	0.000
FBtr0331373	1824	1650.439	0.000000	0.000
FBtr0080131	1717	1543.439	0.000000	0.000
FBtr0333605	1332	1158.439	3.336458	29.719
FBtr0310067	1199	1025.439	7.823694	61.687
FBtr0333604	1191	1017.439	38.057775	297.733
FBtr0071267	1381	1207.439	1.014387	9.418
FBtr0071266	881	707.620	256.286552	1394.443
FBtr0344131	1414	1240.439	0.036994	0.353
FBtr0085196	929	755.611	0.056557	0.329
FBtr0085195	882	708.620	0.059478	0.324
FBtr0082142	2069	1895.439	14.854651	216.495
FBtr0334682	2066	1892.439	2.577489	37.505
FBtr0080488	5882	5708.439	10.047229	441.000
FBtr0072484	1337	1163.439	13.911963	124.453
FBtr0302318	762	588.680	0.000000	0.000
FBtr0070693	1904	1730.439	0.037725	0.502
FBtr0343629	2526	2352.439	0.027534	0.498
FBtr0081618	1833	1659.439	0.560459	7.151
FBtr0081619	1542	1368.439	37.189751	391.312
FBtr0081620	1526	1352.439	7.552290	78.536
FBtr0084486	2212	2038.439	0.000000	0.000
FBtr0337075	384	210.907	0.000000	0.000
FBtr0076547	1945	1771.439	0.000000	0.000
