Name	Length	EffectiveLength	TPM	NumReads
FBtr0330600	1768	1590.143	0.292079	3.124
FBtr0100255	2123	1945.143	1.377265	18.017
FBtr0100651	2649	2471.143	2.751902	45.734
FBtr0077352	2630	2452.143	0.845298	13.940
FBtr0339500	2650	2472.143	0.928068	15.430
FBtr0100650	2487	2309.143	0.798943	12.407
FBtr0339501	2320	2142.143	8.897824	128.187
FBtr0077353	2777	2599.143	1.398854	24.452
FBtr0310475	2292	2114.143	1.551403	22.058
FBtr0100652	2919	2741.143	0.933521	17.209
FBtr0072973	2817	2639.143	1.552304	27.552
FBtr0072972	2675	2497.143	38.189735	641.360
FBtr0333442	2758	2580.143	1.272930	22.088
FBtr0343722	992	814.364	6.965667	38.150
FBtr0080771	710	532.543	148.777890	532.850
FBtr0300837	641	463.575	0.000000	0.000
FBtr0083308	470	292.686	18.288977	36.000
FBtr0084933	1082	904.143	7.733809	47.026
FBtr0078307	3832	3654.143	1.096283	26.941
FBtr0306158	3541	3363.143	0.613549	13.877
FBtr0306157	4192	4014.143	0.323578	8.735
FBtr0078306	5223	5045.143	0.189974	6.446
FBtr0088429	1251	1073.143	9.421925	68.000
FBtr0075422	1355	1177.143	5.629376	44.566
FBtr0075421	1570	1392.143	0.378128	3.540
FBtr0331172	1575	1397.143	0.414422	3.894
FBtr0305308	1994	1816.143	2.858505	34.914
FBtr0083462	1987	1809.143	16.444924	200.086
FBtr0305690	6436	6258.143	3.957128	166.547
FBtr0305695	4547	4369.143	5.454207	160.265
FBtr0305694	6493	6315.143	6.110047	259.501
FBtr0305689	3237	3059.143	18.032753	371.000
FBtr0305693	4993	4815.143	9.108389	294.960
FBtr0305691	3889	3711.143	2.870978	71.655
FBtr0305692	5350	5172.143	1.643259	57.159
FBtr0086727	198	29.542	0.000000	0.000
FBtr0110954	748	570.527	0.521245	2.000
FBtr0074687	2442	2264.143	3.475484	52.921
FBtr0332395	1817	1639.143	14.124584	155.706
FBtr0336843	1692	1514.143	122.706230	1249.526
FBtr0302289	1831	1653.143	1.121992	12.474
FBtr0076827	876	698.432	0.000000	0.000
FBtr0076084	1431	1253.143	0.118655	1.000
FBtr0303900	922	744.425	0.311029	1.557
FBtr0079813	819	641.477	0.566242	2.443
FBtr0080382	1196	1018.143	0.876256	6.000
FBtr0082324	1346	1168.143	16.674913	131.000
FBtr0087339	1579	1401.143	3.274552	30.856
FBtr0340004	2017	1839.143	0.584849	7.234
FBtr0332816	4207	4029.143	0.000000	0.000
FBtr0345688	6617	6439.143	0.000000	0.000
FBtr0332817	6474	6296.143	0.000000	0.000
FBtr0306786	7759	7581.143	0.585850	29.870
FBtr0089020	7717	7539.143	0.810308	41.085
FBtr0111079	7744	7566.143	0.582643	29.648
FBtr0111062	7747	7569.143	0.295971	15.066
FBtr0111077	7744	7566.143	0.442839	22.534
FBtr0111101	7753	7575.143	0.835377	42.558
FBtr0111084	7702	7524.143	0.265860	13.453
FBtr0111063	7717	7539.143	0.715717	36.289
FBtr0111080	7756	7578.143	2.314475	117.958
FBtr0111074	7711	7533.143	0.673861	34.140
FBtr0306778	7759	7581.143	0.638048	32.531
FBtr0306779	7708	7530.143	0.726901	36.812
FBtr0111092	7690	7512.143	0.725087	36.632
FBtr0111073	7756	7578.143	0.467235	23.813
FBtr0111087	7744	7566.143	0.355976	18.114
FBtr0089016	7699	7521.143	0.721155	36.477
FBtr0111083	7702	7524.143	0.812892	41.134
FBtr0306782	7747	7569.143	0.535541	27.262
FBtr0306775	7756	7578.143	0.866956	44.185
FBtr0111089	7744	7566.143	0.320053	16.286
FBtr0334801	9145	8967.143	0.576329	34.757
FBtr0111081	7744	7566.143	1.121364	57.060
FBtr0306780	7708	7530.143	0.749503	37.957
FBtr0306768	7710	7532.143	0.598161	30.300
FBtr0306781	7762	7584.143	0.796632	40.633
FBtr0306773	7741	7563.143	0.997333	50.729
FBtr0111052	7702	7524.143	0.354768	17.952
FBtr0111076	7741	7563.143	0.602471	30.644
FBtr0111054	7744	7566.143	0.400259	20.367
FBtr0111100	7702	7524.143	0.416763	21.089
FBtr0111067	7705	7527.143	0.577679	29.243
FBtr0089019	7708	7530.143	0.472794	23.943
FBtr0111094	7747	7569.143	0.643182	32.741
FBtr0306774	7750	7572.143	0.923454	47.027
FBtr0306785	7753	7575.143	1.500608	76.449
FBtr0111059	7747	7569.143	0.623229	31.725
FBtr0111098	7744	7566.143	1.411356	71.816
FBtr0306772	7755	7577.143	0.556637	28.365
FBtr0306769	7755	7577.143	0.421147	21.461
FBtr0111066	7705	7527.143	1.240059	62.775
FBtr0306783	7699	7521.143	0.297503	15.048
FBtr0111071	7705	7527.143	0.875405	44.315
FBtr0111053	7699	7521.143	1.377301	69.667
FBtr0111096	7699	7521.143	0.373152	18.875
FBtr0111064	7711	7533.143	0.427466	21.657
FBtr0306771	7710	7532.143	0.494506	25.050
FBtr0111065	7753	7575.143	0.612915	31.225
FBtr0111085	7699	7521.143	0.322276	16.301
FBtr0111102	7762	7584.143	0.820450	41.848
FBtr0111057	7702	7524.143	0.686788	34.753
FBtr0111049	7699	7521.143	0.959753	48.546
FBtr0306767	7764	7586.143	0.388460	19.819
FBtr0111058	7741	7563.143	1.502101	76.403
FBtr0111097	7708	7530.143	1.488560	75.384
FBtr0306784	7699	7521.143	1.214217	61.417
FBtr0111088	7702	7524.143	0.579558	29.327
FBtr0089018	7699	7521.143	0.495784	25.078
FBtr0111099	7756	7578.143	0.700501	35.701
FBtr0111061	7702	7524.143	0.470725	23.820
FBtr0111055	7747	7569.143	0.509544	25.938
FBtr0111068	7753	7575.143	0.737676	37.581
FBtr0111075	7741	7563.143	0.984347	50.068
FBtr0111078	7744	7566.143	1.078476	54.878
FBtr0111056	7699	7521.143	0.811904	41.068
FBtr0111072	7756	7578.143	0.393931	20.077
FBtr0306776	7708	7530.143	0.662451	33.548
FBtr0111082	7747	7569.143	0.718522	36.576
FBtr0111051	7744	7566.143	1.495048	76.075
FBtr0111050	7744	7566.143	0.394335	20.066
FBtr0306770	7755	7577.143	0.501798	25.571
FBtr0306777	7735	7557.143	0.990638	50.348
FBtr0111069	7753	7575.143	0.778955	39.684
FBtr0111060	7699	7521.143	0.926646	46.872
FBtr0111070	7708	7530.143	0.715137	36.216
FBtr0306787	7699	7521.143	0.283110	14.320
FBtr0344008	4025	3847.143	0.094552	2.446
FBtr0083250	3781	3603.143	0.105149	2.548
FBtr0073184	1051	873.143	9.536543	56.000
FBtr0339647	3474	3296.143	0.000000	0.000
FBtr0082549	3490	3312.143	0.000000	0.000
FBtr0070145	1802	1624.143	0.457756	5.000
FBtr0088772	1061	883.143	0.184967	1.099
FBtr0339351	2691	2513.143	0.088554	1.497
FBtr0086286	695	517.548	0.000000	0.000
FBtr0075350	2793	2615.143	3.634485	63.922
FBtr0306151	3189	3011.143	78.368798	1587.034
FBtr0306152	2127	1949.143	1.252015	16.412
FBtr0088534	1023	845.143	44.512159	253.000
FBtr0071628	588	410.615	51.059001	141.000
FBtr0343428	1074	896.143	0.000000	0.000
FBtr0343429	871	693.433	0.000000	0.000
FBtr0079808	916	738.427	0.000000	0.000
FBtr0345227	4289	4111.143	0.187642	5.188
FBtr0085321	3280	3102.143	0.027299	0.570
FBtr0300259	4030	3852.143	0.021839	0.566
FBtr0084955	911	733.428	1.013680	5.000
FBtr0077271	893	715.430	0.000000	0.000
FBtr0075857	666	488.556	0.000000	0.000
FBtr0071300	2668	2490.143	83.418112	1397.000
FBtr0080294	2486	2308.143	0.330975	5.138
FBtr0080295	2006	1828.143	1.508797	18.550
FBtr0300950	822	644.477	1.615024	7.000
FBtr0085782	1970	1792.143	0.142669	1.720
FBtr0085781	2109	1931.143	0.206721	2.685
FBtr0301346	2154	1976.143	0.195307	2.596
FBtr0336955	1935	1757.143	0.000000	0.000
FBtr0087720	1458	1280.143	0.116153	1.000
FBtr0080945	4232	4054.143	0.039596	1.080
FBtr0335144	5274	5096.143	0.112008	3.839
FBtr0080946	4189	4011.143	0.040092	1.082
FBtr0087941	1535	1357.143	77.460819	707.000
FBtr0073779	7583	7405.143	16.531656	823.307
FBtr0301559	7372	7194.143	15.743066	761.693
FBtr0086298	3610	3432.143	0.818106	18.884
FBtr0301209	3155	2977.143	101.437370	2030.998
FBtr0332971	2029	1851.143	1.636844	20.378
FBtr0081364	1817	1639.143	107.748503	1187.790
FBtr0301265	566	388.625	1.147834	3.000
FBtr0100097	1653	1475.143	0.100799	1.000
FBtr0070912	1808	1630.143	53.919151	591.127
FBtr0332383	2182	2004.143	1.408672	18.987
FBtr0073429	1990	1812.143	10.177941	124.041
FBtr0073431	2052	1874.143	1.187906	14.973
FBtr0077274	2531	2353.143	0.000000	0.000
FBtr0077275	2416	2238.143	0.000000	0.000
FBtr0077273	2498	2320.143	0.000000	0.000
FBtr0070758	2628	2450.143	0.546184	9.000
FBtr0100082	4560	4382.143	0.000000	0.000
FBtr0334915	1683	1505.143	0.098789	1.000
FBtr0079025	544	366.632	95.420078	235.278
FBtr0345334	630	452.585	0.073108	0.223
FBtr0345333	867	689.437	0.970309	4.499
FBtr0070612	1997	1819.143	0.163475	2.000
FBtr0076801	3512	3334.143	0.000000	0.000
FBtr0082455	1581	1403.143	0.939992	8.870
FBtr0082452	1517	1339.143	344.299791	3100.812
FBtr0082454	1658	1480.143	1.964686	19.557
FBtr0082453	1550	1372.143	0.681377	6.288
FBtr0335232	1259	1081.143	0.261644	1.902
FBtr0082457	1583	1405.143	6.953122	65.707
FBtr0082456	1535	1357.143	2.504949	22.863
FBtr0085994	1251	1073.143	1.662693	12.000
FBtr0110947	892	714.430	1.624871	7.807
FBtr0303249	887	709.430	2.136368	10.193
FBtr0079632	1105	927.143	116.273195	725.000
FBtr0072823	726	548.535	51.503539	190.000
FBtr0306000	2819	2641.143	1.791861	31.828
FBtr0079539	3254	3076.143	4.650162	96.203
FBtr0333096	2738	2560.143	110.562373	1903.633
FBtr0079538	3003	2825.143	3.805112	72.297
FBtr0079537	5135	4957.143	21.188084	706.374
FBtr0079536	3274	3096.143	14.025139	292.038
FBtr0306001	5366	5188.143	3.308241	115.431
FBtr0076160	359	181.794	0.000000	0.000
FBtr0081382	582	404.618	0.000000	0.000
FBtr0345678	4114	3936.143	0.179001	4.738
FBtr0072397	2463	2285.143	53.503825	822.262
FBtr0080038	2666	2488.143	46.926452	785.244
FBtr0077057	519	341.645	0.435224	1.000
FBtr0086708	1273	1095.143	37.066375	273.000
FBtr0300709	2234	2056.143	20.596006	284.805
FBtr0343407	2499	2321.143	3.017840	47.110
FBtr0330056	4026	3848.143	0.025551	0.661
FBtr0330055	3861	3683.143	0.026761	0.663
FBtr0086599	2980	2802.143	0.035864	0.676
FBtr0339479	2416	2238.143	0.859935	12.944
FBtr0088105	2317	2139.143	16.547323	238.056
FBtr0072064	3164	2986.143	26.440651	531.000
FBtr0070699	1996	1818.143	24.239674	296.392
FBtr0343109	1870	1692.143	3.875411	44.103
FBtr0081097	1873	1695.143	26.919984	306.897
FBtr0082977	2713	2535.143	59.101228	1007.652
FBtr0334030	4013	3835.143	0.478730	12.348
FBtr0340312	1704	1526.143	0.677605	6.955
FBtr0307175	1573	1395.143	1.923232	18.045
FBtr0071142	2581	2403.143	4.331184	70.000
FBtr0345597	1974	1796.143	0.000000	0.000
FBtr0331423	2773	2595.143	0.000000	0.000
FBtr0073354	1836	1658.143	0.089674	1.000
FBtr0071795	3345	3167.143	1.113228	23.712
FBtr0302297	3888	3710.143	9.218156	230.010
FBtr0071794	3331	3153.143	0.867990	18.406
FBtr0071796	3263	3085.143	1.021145	21.187
FBtr0071792	3407	3229.143	11.840488	257.139
FBtr0071791	3686	3508.143	1.171375	27.637
FBtr0302298	3216	3038.143	9.339425	190.827
FBtr0113104	4017	3839.143	1.368446	35.332
FBtr0071793	3823	3645.143	2.290235	56.144
FBtr0302295	3134	2956.143	6.497712	129.181
FBtr0302296	3410	3232.143	2.156499	46.876
FBtr0342980	3281	3103.143	1.969530	41.103
FBtr0080163	761	583.520	4123.814095	16183.287
FBtr0340226	807	629.492	3.619072	15.321
FBtr0080164	798	620.498	39.154164	163.392
FBtr0331732	2708	2530.143	0.192601	3.277
FBtr0071279	3081	2903.143	0.051218	1.000
FBtr0310535	860	682.439	0.000000	0.000
FBtr0076044	839	661.464	0.000000	0.000
FBtr0076209	498	320.663	0.000000	0.000
FBtr0077083	1271	1093.143	14.826472	109.000
FBtr0081391	1262	1084.143	0.351665	2.564
FBtr0336825	1062	884.143	11.845685	70.436
FBtr0077056	476	298.680	0.000000	0.000
FBtr0079260	5718	5540.143	0.039935	1.488
FBtr0344764	5308	5130.143	0.043826	1.512
FBtr0079791	864	686.438	17.863694	82.468
FBtr0340262	1029	851.143	0.267670	1.532
FBtr0306058	325	147.811	0.000000	0.000
FBtr0084103	751	573.526	24.111171	93.000
FBtr0332057	13314	13136.143	116.014430	10249.240
FBtr0073071	13516	13338.143	5.126372	459.851
FBtr0303857	13018	12840.143	157.594905	13608.925
FBtr0332056	13475	13297.143	11.968853	1070.342
FBtr0073070	13453	13275.143	14.532882	1297.486
FBtr0073072	13783	13605.143	14.485242	1325.381
FBtr0300017	13523	13345.143	84.966309	7625.736
FBtr0074138	2622	2444.143	53.474964	879.000
FBtr0339711	2982	2804.143	3.219879	60.723
FBtr0304704	3399	3221.143	1.286213	27.863
FBtr0300685	2985	2807.143	3.994612	75.414
FBtr0332487	1704	1526.143	0.534893	5.490
FBtr0079837	2328	2150.143	0.000104	0.002
FBtr0342598	474	296.681	4.569863	9.118
FBtr0075214	1653	1475.143	0.201597	2.000
FBtr0075620	963	785.390	0.000000	0.000
FBtr0301606	1735	1557.143	3.119722	32.671
FBtr0301607	1991	1813.143	0.923520	11.261
FBtr0301603	1761	1583.143	1.768840	18.833
FBtr0301604	1722	1544.143	3.188547	33.113
FBtr0088884	1051	873.143	0.270898	1.591
FBtr0088883	1108	930.143	38.591575	241.409
FBtr0077586	1631	1453.143	0.000000	0.000
FBtr0339547	1595	1417.143	0.000000	0.000
FBtr0081599	2572	2394.143	24.842663	400.000
FBtr0335389	4628	4450.143	0.446233	13.355
FBtr0077665	4854	4676.143	0.362267	11.393
FBtr0329906	4265	4087.143	13.844908	380.559
FBtr0110903	4787	4609.143	0.501092	15.533
FBtr0335388	3266	3088.143	1.739248	36.122
FBtr0112883	2525	2347.143	1.999297	31.559
FBtr0077664	3121	2943.143	4.846532	95.930
FBtr0077663	3410	3232.143	10.049190	218.441
FBtr0077662	8297	8119.143	2.163018	118.109
FBtr0079370	865	687.438	0.865197	4.000
FBtr0445838	1241	1063.143	0.629253	4.499
FBtr0074168	1133	955.143	5.682287	36.501
FBtr0084026	1384	1206.143	3.081978	25.000
FBtr0303601	9928	9750.143	0.006114	0.401
FBtr0345171	10000	9822.143	0.006069	0.401
FBtr0303602	10201	10023.143	0.224629	15.142
FBtr0345169	9931	9753.143	0.006112	0.401
FBtr0332437	8982	8804.143	0.006764	0.400
FBtr0345170	9054	8876.143	0.006709	0.401
FBtr0083526	1706	1528.143	7.394995	76.000
FBtr0340238	332	154.808	0.000000	0.000
FBtr0085361	1076	898.143	0.165555	1.000
FBtr0331610	2896	2718.143	2.295036	41.954
FBtr0331611	2890	2712.143	2.366088	43.157
FBtr0332285	4744	4566.143	3.205178	98.427
FBtr0070569	2794	2616.143	4.954355	87.169
FBtr0331612	4798	4620.143	2.943863	91.471
FBtr0344977	3875	3697.143	1.191050	29.615
FBtr0300993	3542	3364.143	6.099899	138.009
FBtr0300992	3812	3634.143	1.733820	42.376
FBtr0084263	1503	1325.143	0.000000	0.000
FBtr0084261	1605	1427.143	0.000000	0.000
FBtr0084262	1627	1449.143	0.000034	0.000
FBtr0080316	1148	970.143	9.042834	59.000
FBtr0082611	3864	3686.143	54.254820	1345.000
FBtr0084977	2243	2065.143	61.285261	851.173
FBtr0084978	2246	2068.143	1.713066	23.827
FBtr0112727	1022	844.143	0.000000	0.000
FBtr0344186	1681	1503.143	0.061984	0.627
FBtr0308892	3210	3032.143	0.738791	15.065
FBtr0302340	1605	1427.143	0.065881	0.632
FBtr0344187	1439	1261.143	0.076564	0.649
FBtr0308894	1443	1265.143	0.076262	0.649
FBtr0086114	537	359.634	19.432328	47.000
FBtr0303655	6780	6602.143	0.002418	0.107
FBtr0303676	6723	6545.143	0.002438	0.107
FBtr0303656	6780	6602.143	0.002418	0.107
FBtr0303707	6665	6487.143	0.002459	0.107
FBtr0303677	6708	6530.143	0.002443	0.107
FBtr0111023	6849	6671.143	0.002395	0.107
FBtr0303693	6723	6545.143	0.001872	0.082
FBtr0303694	6607	6429.143	0.025351	1.096
FBtr0303657	6717	6539.143	0.001873	0.082
FBtr0303684	6777	6599.143	0.002419	0.107
FBtr0331170	6849	6671.143	0.002395	0.107
FBtr0303681	6780	6602.143	0.002418	0.107
FBtr0303672	6747	6569.143	0.001865	0.082
FBtr0303659	6693	6515.143	0.001880	0.082
FBtr0303690	6885	6707.143	0.002383	0.107
FBtr0303662	6717	6539.143	0.001873	0.082
FBtr0303703	6852	6674.143	0.002394	0.107
FBtr0342746	15578	15400.143	0.465401	48.202
FBtr0303700	6753	6575.143	0.002428	0.107
FBtr0303680	6714	6536.143	0.001874	0.082
FBtr0303673	6762	6584.143	0.001861	0.082
FBtr0303688	6789	6611.143	0.001854	0.082
FBtr0303685	6714	6536.143	0.001874	0.082
FBtr0303696	6624	6446.143	0.001898	0.082
FBtr0290121	6798	6620.143	0.002412	0.107
FBtr0303658	6747	6569.143	0.002430	0.107
FBtr0303702	6789	6611.143	0.001854	0.082
FBtr0303665	6732	6554.143	0.001869	0.082
FBtr0303678	6714	6536.143	0.002441	0.107
FBtr0303666	6819	6641.143	0.002405	0.107
FBtr0303671	6810	6632.143	0.002408	0.107
FBtr0303698	5941	5763.143	0.001246	0.048
FBtr0303686	6852	6674.143	0.002394	0.107
FBtr0303695	6657	6479.143	0.002461	0.107
FBtr0303691	6795	6617.143	0.002413	0.107
FBtr0303670	6786	6608.143	0.002416	0.107
FBtr0111022	6849	6671.143	0.002395	0.107
FBtr0303687	12006	11828.143	0.016848	1.340
FBtr0303704	6654	6476.143	0.002462	0.107
FBtr0303663	6756	6578.143	0.002427	0.107
FBtr0303668	6693	6515.143	0.001880	0.082
FBtr0303669	6756	6578.143	0.001863	0.082
FBtr0344944	6621	6443.143	0.002474	0.107
FBtr0303679	11444	11266.143	0.017754	1.345
FBtr0303664	6756	6578.143	0.001863	0.082
FBtr0303697	5965	5787.143	0.001241	0.048
FBtr0303675	6870	6692.143	0.002388	0.107
FBtr0303705	5712	5534.143	0.001293	0.048
FBtr0303682	6786	6608.143	0.002416	0.107
FBtr0303692	6747	6569.143	0.001865	0.082
FBtr0303699	6642	6464.143	0.001894	0.082
FBtr0303706	6624	6446.143	0.002473	0.107
FBtr0303661	6684	6506.143	0.002452	0.107
FBtr0303701	6852	6674.143	0.002394	0.107
FBtr0303674	6831	6653.143	0.002401	0.107
FBtr0303683	6723	6545.143	0.001872	0.082
FBtr0303660	6756	6578.143	0.002427	0.107
FBtr0303667	6684	6506.143	0.002452	0.107
FBtr0303689	6705	6527.143	0.002444	0.107
FBtr0345360	2562	2384.143	0.174458	2.797
FBtr0087797	521	343.644	0.089875	0.208
FBtr0300278	1880	1702.143	37.999814	435.000
FBtr0083271	1653	1475.143	2.620761	26.000
FBtr0300609	4388	4210.143	0.011057	0.313
FBtr0331162	4421	4243.143	0.010975	0.313
FBtr0070672	4048	3870.143	0.011981	0.312
FBtr0308915	5390	5212.143	0.029330	1.028
FBtr0343569	5613	5435.143	0.027995	1.023
FBtr0308914	5402	5224.143	0.029255	1.028
FBtr0301060	2277	2099.143	0.056708	0.801
FBtr0332426	3244	3066.143	0.209927	4.329
FBtr0301058	2928	2750.143	0.112400	2.079
FBtr0301061	2471	2293.143	0.143957	2.220
FBtr0301059	2193	2015.143	0.042173	0.572
FBtr0301347	7044	6866.143	0.100180	4.626
FBtr0081397	7704	7526.143	0.086508	4.379
FBtr0333392	1994	1816.143	0.688680	8.412
FBtr0078422	1563	1385.143	64.901311	604.588
FBtr0085837	835	657.466	25.556009	113.000
FBtr0303880	847	669.457	11.061989	49.804
FBtr0079763	886	708.430	4.868526	23.196
FBtr0082943	3431	3253.143	9.735644	213.000
FBtr0070255	1399	1221.143	0.766112	6.292
FBtr0070256	1289	1111.143	23.456498	175.285
FBtr0100198	1360	1182.143	1.059491	8.423
FBtr0415454	288	110.833	0.000000	0.000
FBtr0088121	952	774.410	0.000000	0.000
FBtr0100531	880	702.432	34.084956	161.020
FBtr0100532	1087	909.143	8.344571	51.021
FBtr0076531	1261	1083.143	0.406288	2.960
FBtr0083432	717	539.540	0.000000	0.000
FBtr0071940	3781	3603.143	1.609427	39.000
FBtr0086670	890	712.430	56.560773	271.000
FBtr0089450	2234	2056.143	0.319347	4.416
FBtr0089445	2262	2084.143	0.379113	5.314
FBtr0089449	4754	4576.143	1.885723	58.035
FBtr0089447	3219	3041.143	1.061424	21.709
FBtr0089451	4782	4604.143	2.380537	73.712
FBtr0333161	4447	4269.143	13.970827	401.120
FBtr0089446	2238	2060.143	2.457294	34.046
FBtr0113417	5743	5565.143	8.911202	333.522
FBtr0089448	4435	4257.143	13.741332	393.422
FBtr0303425	728	550.535	0.000000	0.000
FBtr0089295	540	362.634	0.000000	0.000
FBtr0083636	1407	1229.143	0.000000	0.000
FBtr0305956	1263	1085.143	0.000000	0.000
FBtr0083634	1281	1103.143	0.000000	0.000
FBtr0084898	3429	3251.143	14.681052	321.000
FBtr0080125	2835	2657.143	0.000000	0.000
FBtr0345617	3044	2866.143	0.000000	0.000
FBtr0083223	973	795.380	30.472010	163.000
FBtr0334580	398	220.763	0.003960	0.006
FBtr0083951	343	165.802	9.303086	10.374
FBtr0078393	986	808.367	0.183941	1.000
FBtr0333018	1288	1110.143	0.000000	0.000
FBtr0075710	4002	3824.143	0.000000	0.000
FBtr0087645	2710	2532.143	3.699479	63.000
FBtr0082091	3679	3501.143	28.964281	682.000
FBtr0084846	1717	1539.143	0.289821	3.000
FBtr0076969	1649	1471.143	0.000000	0.000
FBtr0333042	4233	4055.143	1.958472	53.412
FBtr0333041	3429	3251.143	1.759912	38.480
FBtr0075728	3653	3475.143	15.108565	353.108
FBtr0330290	2770	2592.143	10.302110	179.596
FBtr0306586	2845	2667.143	0.665546	11.938
FBtr0085693	2945	2767.143	0.743215	13.831
FBtr0085695	2340	2162.143	19.164980	278.679
FBtr0085692	2809	2631.143	1.127731	19.955
FBtr0071251	860	682.439	30.067913	138.000
FBtr0347110	4432	4254.143	0.626299	17.919
FBtr0070963	899	721.429	55.236891	268.000
FBtr0088013	1736	1558.143	274.990084	2881.616
FBtr0088014	1471	1293.143	96.765431	841.547
FBtr0088015	1909	1731.143	1.102597	12.837
FBtr0087940	2334	2156.143	8.827153	128.000
FBtr0076678	3110	2932.143	1.205645	23.775
FBtr0333107	9521	9343.143	4.025264	252.929
FBtr0333108	9265	9087.143	1.710449	104.532
FBtr0333105	9937	9759.143	2.019510	132.547
FBtr0305211	7261	7083.143	1.275188	60.745
FBtr0305210	9584	9406.143	13.316237	842.374
FBtr0333106	9409	9231.143	7.158613	444.423
FBtr0305212	7373	7195.143	1.599644	77.406
FBtr0333109	9722	9544.143	21.141959	1357.044
FBtr0074258	1402	1224.143	11.297315	93.008
FBtr0343595	1377	1199.143	3.952749	31.877
FBtr0074259	1361	1183.143	1.145052	9.111
FBtr0074257	1283	1105.143	12.513256	93.004
FBtr0331281	1228	1050.143	0.000000	0.000
FBtr0331280	1036	858.143	0.000000	0.000
FBtr0081128	2500	2322.143	64.544585	1008.000
FBtr0079227	1662	1484.143	0.200375	2.000
FBtr0088567	691	513.551	146.446454	505.794
FBtr0077519	2885	2707.143	24.057536	438.000
FBtr0334696	627	449.591	0.970196	2.934
FBtr0301089	460	282.693	10.603217	20.159
FBtr0074466	2131	1953.143	2.360021	31.000
FBtr0113285	1496	1318.143	14.213345	126.000
FBtr0078843	517	339.646	0.000000	0.000
FBtr0339317	1814	1636.143	0.181759	2.000
FBtr0339316	471	293.685	0.000000	0.000
FBtr0079247	657	479.562	0.000000	0.000
FBtr0331548	1339	1161.143	0.000000	0.000
FBtr0076522	1526	1348.143	0.000000	0.000
FBtr0303379	434	256.718	0.000000	0.000
FBtr0346609	655	477.562	197.711643	635.000
FBtr0334571	2135	1957.143	0.045587	0.600
FBtr0084709	1127	949.143	0.111286	0.710
FBtr0084708	1187	1009.143	0.101609	0.690
FBtr0345811	1157	979.143	0.362192	2.385
FBtr0078280	1022	844.143	1.517488	8.615
FBtr0082715	1557	1379.143	0.539075	5.000
FBtr0307387	2986	2808.143	0.066297	1.252
FBtr0331854	2122	1944.143	0.114375	1.495
FBtr0307386	2983	2805.143	0.066391	1.252
FBtr0307385	1265	1087.143	0.000000	0.000
FBtr0075578	2199	2021.143	0.000000	0.000
FBtr0301658	6023	5845.143	3.944359	155.054
FBtr0076267	4320	4142.143	45.070598	1255.539
FBtr0076268	4832	4654.143	1.763046	55.184
